game_pk,game_date,team_id,team,is_home,opp_team_id,opp_team,days_rest,home_away_streak,series_game_num,travel_miles,year
777368,2025-06-25,141,TOR,0,114,CLE,1,-2,2,0.0,2025
777354,2025-06-26,141,TOR,0,114,CLE,1,-3,3,0.0,2025
777345,2025-06-27,141,TOR,0,111,BOS,1,-4,1,547.1609370940174,2025
777323,2025-06-28,141,TOR,0,111,BOS,1,-5,2,0.0,2025
777310,2025-06-29,141,TOR,0,111,BOS,1,-6,3,0.0,2025
777295,2025-06-30,141,TOR,1,147,NYY,1,1,1,428.32913029317257,2025
777283,2025-07-01,141,TOR,1,147,NYY,1,2,2,0.0,2025
777274,2025-07-02,141,TOR,1,147,NYY,1,3,3,0.0,2025
777260,2025-07-03,141,TOR,1,147,NYY,1,4,4,0.0,2025
777242,2025-07-04,141,TOR,1,108,LAA,1,5,1,0.0,2025
777231,2025-07-05,141,TOR,1,108,LAA,1,6,2,0.0,2025
777214,2025-07-06,141,TOR,1,108,LAA,1,7,3,0.0,2025
777212,2025-07-07,141,TOR,0,145,CWS,1,-1,1,436.51941913736283,2025
777188,2025-07-08,141,TOR,0,145,CWS,1,-2,2,0.0,2025
777172,2025-07-09,141,TOR,0,145,CWS,1,-3,3,0.0,2025
777152,2025-07-12,141,TOR,0,133,OAK,3,-4,1,1844.1022325602153,2025
777132,2025-07-13,141,TOR,0,133,OAK,1,-5,2,0.0,2025
777116,2025-07-13,141,TOR,0,133,OAK,0,-6,3,0.0,2025
777108,2025-07-18,141,TOR,1,137,SF,5,1,1,2253.7814110292547,2025
777094,2025-07-19,141,TOR,1,137,SF,1,2,2,0.0,2025
777079,2025-07-20,141,TOR,1,137,SF,1,3,3,0.0,2025
777066,2025-07-21,141,TOR,1,147,NYY,1,4,1,0.0,2025
777046,2025-07-22,141,TOR,1,147,NYY,1,5,2,0.0,2025
777027,2025-07-23,141,TOR,1,147,NYY,1,6,3,0.0,2025
777021,2025-07-24,141,TOR,0,116,DET,1,-1,1,205.64835449402668,2025
777016,2025-07-25,141,TOR,0,116,DET,1,-2,2,0.0,2025
777003,2025-07-26,141,TOR,0,116,DET,1,-3,3,0.0,2025
776987,2025-07-27,141,TOR,0,116,DET,1,-4,4,0.0,2025
776966,2025-07-28,141,TOR,0,110,BAL,1,-5,1,396.72723870572077,2025
778372,2025-07-29,141,TOR,0,110,BAL,1,-6,2,0.0,2025
776962,2025-07-29,141,TOR,0,110,BAL,0,-7,3,0.0,2025
776948,2025-07-30,141,TOR,0,110,BAL,1,-8,4,0.0,2025
776920,2025-08-01,141,TOR,1,118,KC,2,1,1,333.41200779259856,2025
776900,2025-08-02,141,TOR,1,118,KC,1,2,2,0.0,2025
776893,2025-08-03,141,TOR,1,118,KC,1,3,3,0.0,2025
776872,2025-08-05,141,TOR,0,115,COL,2,-1,1,1342.3524184236549,2025
776854,2025-08-06,141,TOR,0,115,COL,1,-2,2,0.0,2025
776836,2025-08-06,141,TOR,0,115,COL,0,-3,3,0.0,2025
776823,2025-08-09,141,TOR,0,119,LAD,3,-4,1,829.208728545356,2025
776808,2025-08-10,141,TOR,0,119,LAD,1,-5,2,0.0,2025
776788,2025-08-10,141,TOR,0,119,LAD,0,-6,3,0.0,2025
776768,2025-08-12,141,TOR,1,112,CHC,2,1,1,2170.147803507067,2025
776757,2025-08-13,141,TOR,1,112,CHC,1,2,2,0.0,2025
776747,2025-08-14,141,TOR,1,112,CHC,1,3,3,0.0,2025
776735,2025-08-15,141,TOR,1,140,TEX,1,4,1,0.0,2025
776723,2025-08-16,141,TOR,1,140,TEX,1,5,2,0.0,2025
776710,2025-08-17,141,TOR,1,140,TEX,1,6,3,0.0,2025
776694,2025-08-18,141,TOR,0,134,PIT,1,-1,1,222.98418827648996,2025
776679,2025-08-19,141,TOR,0,134,PIT,1,-2,2,0.0,2025
776661,2025-08-20,141,TOR,0,134,PIT,1,-3,3,0.0,2025
776646,2025-08-22,141,TOR,0,146,MIA,2,-4,1,1013.6533818001047,2025
776630,2025-08-23,141,TOR,0,146,MIA,1,-5,2,0.0,2025
776614,2025-08-24,141,TOR,0,146,MIA,1,-6,3,0.0,2025
776596,2025-08-25,141,TOR,1,142,MIN,1,1,1,1235.193689499836,2025
776582,2025-08-26,141,TOR,1,142,MIN,1,2,2,0.0,2025
776567,2025-08-27,141,TOR,1,142,MIN,1,3,3,0.0,2025
776546,2025-08-29,141,TOR,1,158,MIL,2,4,1,0.0,2025
776527,2025-08-30,141,TOR,1,158,MIL,1,5,2,0.0,2025
776515,2025-08-31,141,TOR,1,158,MIL,1,6,3,0.0,2025
776503,2025-09-01,141,TOR,0,113,CIN,1,-1,1,410.94298565561166,2025
776491,2025-09-02,141,TOR,0,113,CIN,1,-2,2,0.0,2025
776475,2025-09-03,141,TOR,0,113,CIN,1,-3,3,0.0,2025
776457,2025-09-05,141,TOR,0,147,NYY,2,-4,1,572.6665954672798,2025
776436,2025-09-06,141,TOR,0,147,NYY,1,-5,2,0.0,2025
776423,2025-09-07,141,TOR,0,147,NYY,1,-6,3,0.0,2025
776393,2025-09-09,141,TOR,1,117,HOU,2,1,1,340.2685304486618,2025
776385,2025-09-10,141,TOR,1,117,HOU,1,2,2,0.0,2025
776369,2025-09-11,141,TOR,1,117,HOU,1,3,3,0.0,2025
776353,2025-09-12,141,TOR,1,110,BAL,1,4,1,0.0,2025
776343,2025-09-13,141,TOR,1,110,BAL,1,5,2,0.0,2025
776322,2025-09-14,141,TOR,1,110,BAL,1,6,3,0.0,2025
776316,2025-09-15,141,TOR,0,139,TB,1,-1,1,1111.7297518661444,2025
776305,2025-09-16,141,TOR,0,139,TB,1,-2,2,0.0,2025
776290,2025-09-17,141,TOR,0,139,TB,1,-3,3,0.0,2025
776269,2025-09-18,141,TOR,0,139,TB,1,-4,4,0.0,2025
776260,2025-09-19,141,TOR,0,118,KC,1,-5,1,1034.03926539089,2025
776245,2025-09-20,141,TOR,0,118,KC,1,-6,2,0.0,2025
776229,2025-09-21,141,TOR,0,118,KC,1,-7,3,0.0,2025
776217,2025-09-23,141,TOR,1,111,BOS,2,1,1,843.0534764751171,2025
776206,2025-09-24,141,TOR,1,111,BOS,1,2,2,0.0,2025
776186,2025-09-25,141,TOR,1,111,BOS,1,3,3,0.0,2025
776177,2025-09-26,141,TOR,1,139,TB,1,4,1,0.0,2025
776159,2025-09-27,141,TOR,1,139,TB,1,5,2,0.0,2025
776145,2025-09-28,141,TOR,1,139,TB,1,6,3,0.0,2025
778551,2025-03-27,142,MIN,0,138,STL,0,-1,1,467.15187795921247,2025
778528,2025-03-29,142,MIN,0,138,STL,2,-2,2,0.0,2025
778517,2025-03-30,142,MIN,0,138,STL,1,-3,3,0.0,2025
778506,2025-03-31,142,MIN,0,145,CWS,1,-4,1,259.4675939691297,2025
778490,2025-04-01,142,MIN,0,145,CWS,1,-5,2,0.0,2025
778474,2025-04-02,142,MIN,0,145,CWS,1,-6,3,0.0,2025
778462,2025-04-03,142,MIN,1,117,HOU,1,1,1,357.20870712294794,2025
778440,2025-04-05,142,MIN,1,117,HOU,2,2,2,0.0,2025
778419,2025-04-06,142,MIN,1,117,HOU,1,3,3,0.0,2025
778412,2025-04-07,142,MIN,0,118,KC,1,-1,1,414.3585559282368,2025
778400,2025-04-08,142,MIN,0,118,KC,1,-2,2,0.0,2025
778388,2025-04-09,142,MIN,0,118,KC,1,-3,3,0.0,2025
778373,2025-04-10,142,MIN,0,118,KC,1,-4,4,0.0,2025
778363,2025-04-12,142,MIN,1,116,DET,2,1,1,414.3585559282368,2025
778348,2025-04-12,142,MIN,1,116,DET,0,2,2,0.0,2025
778335,2025-04-13,142,MIN,1,116,DET,1,3,3,0.0,2025
778324,2025-04-14,142,MIN,1,121,NYM,1,4,1,0.0,2025
778307,2025-04-15,142,MIN,1,121,NYM,1,5,2,0.0,2025
778299,2025-04-16,142,MIN,1,121,NYM,1,6,3,0.0,2025
778284,2025-04-18,142,MIN,0,144,ATL,2,-1,1,897.816602147021,2025
778267,2025-04-19,142,MIN,0,144,ATL,1,-2,2,0.0,2025
778249,2025-04-20,142,MIN,0,144,ATL,1,-3,3,0.0,2025
778216,2025-04-22,142,MIN,1,145,CWS,2,1,1,897.816602147021,2025
778201,2025-04-23,142,MIN,1,145,CWS,1,2,2,0.0,2025
778189,2025-04-24,142,MIN,1,145,CWS,1,3,3,0.0,2025
778186,2025-04-25,142,MIN,1,108,LAA,1,4,1,0.0,2025
778166,2025-04-26,142,MIN,1,108,LAA,1,5,2,0.0,2025
778144,2025-04-27,142,MIN,1,108,LAA,1,6,3,0.0,2025
778139,2025-04-28,142,MIN,0,114,CLE,1,-1,1,630.5553923040089,2025
778129,2025-04-29,142,MIN,0,114,CLE,1,-2,2,0.0,2025
778116,2025-04-30,142,MIN,0,114,CLE,1,-3,3,0.0,2025
778108,2025-05-01,142,MIN,0,114,CLE,1,-4,4,0.0,2025
778089,2025-05-02,142,MIN,0,111,BOS,1,-5,1,547.1609370940174,2025
778073,2025-05-03,142,MIN,0,111,BOS,1,-6,2,0.0,2025
778063,2025-05-04,142,MIN,0,111,BOS,1,-7,3,0.0,2025
778028,2025-05-06,142,MIN,1,110,BAL,2,1,1,1119.9102367149933,2025
778011,2025-05-07,142,MIN,1,110,BAL,1,2,2,0.0,2025
778007,2025-05-08,142,MIN,1,110,BAL,1,3,3,0.0,2025
777992,2025-05-10,142,MIN,1,137,SF,2,4,1,0.0,2025
777974,2025-05-10,142,MIN,1,137,SF,0,5,2,0.0,2025
777956,2025-05-11,142,MIN,1,137,SF,1,6,3,0.0,2025
777924,2025-05-14,142,MIN,0,110,BAL,1,-2,2,0.0,2025
777938,2025-05-14,142,MIN,0,110,BAL,0,-3,3,0.0,2025
777911,2025-05-15,142,MIN,0,110,BAL,1,-4,4,0.0,2025
777898,2025-05-17,142,MIN,0,158,MIL,2,-5,1,643.9453251330319,2025
777883,2025-05-17,142,MIN,0,158,MIL,0,-6,2,0.0,2025
777865,2025-05-18,142,MIN,0,158,MIL,1,-7,3,0.0,2025
777829,2025-05-21,142,MIN,1,114,CLE,1,3,3,0.0,2025
777861,2025-05-21,142,MIN,1,114,CLE,0,4,4,0.0,2025
777799,2025-05-24,142,MIN,1,118,KC,3,5,1,0.0,2025
777788,2025-05-24,142,MIN,1,118,KC,0,6,2,0.0,2025
777772,2025-05-25,142,MIN,1,118,KC,1,7,3,0.0,2025
777762,2025-05-26,142,MIN,0,139,TB,1,-1,1,1325.4285844846306,2025
777746,2025-05-27,142,MIN,0,139,TB,1,-2,2,0.0,2025
777732,2025-05-28,142,MIN,0,139,TB,1,-3,3,0.0,2025
777713,2025-05-31,142,MIN,0,136,SEA,3,-4,1,2525.9452819416106,2025
777695,2025-05-31,142,MIN,0,136,SEA,0,-5,2,0.0,2025
777680,2025-06-01,142,MIN,0,136,SEA,1,-6,3,0.0,2025
777669,2025-06-03,142,MIN,0,133,OAK,2,-7,1,679.9392003432476,2025
777658,2025-06-04,142,MIN,0,133,OAK,1,-8,2,0.0,2025
777643,2025-06-05,142,MIN,0,133,OAK,1,-9,3,0.0,2025
777636,2025-06-05,142,MIN,0,133,OAK,0,-10,4,0.0,2025
777615,2025-06-07,142,MIN,1,141,TOR,2,1,1,1571.0292537363316,2025
777600,2025-06-07,142,MIN,1,141,TOR,0,2,2,0.0,2025
777585,2025-06-08,142,MIN,1,141,TOR,1,3,3,0.0,2025
777557,2025-06-10,142,MIN,1,140,TEX,2,4,1,0.0,2025
777556,2025-06-11,142,MIN,1,140,TEX,1,5,2,0.0,2025
777533,2025-06-12,142,MIN,1,140,TEX,1,6,3,0.0,2025
777510,2025-06-14,142,MIN,0,117,HOU,2,-1,1,1058.038361560939,2025
777527,2025-06-14,142,MIN,0,117,HOU,0,-2,2,0.0,2025
777494,2025-06-15,142,MIN,0,117,HOU,1,-3,3,0.0,2025
777478,2025-06-17,142,MIN,0,113,CIN,2,-4,1,892.3931536123845,2025
777474,2025-06-18,142,MIN,0,113,CIN,1,-5,2,0.0,2025
777452,2025-06-19,142,MIN,0,113,CIN,1,-6,3,0.0,2025
777434,2025-06-21,142,MIN,1,158,MIL,2,1,1,605.8281829837056,2025
777412,2025-06-21,142,MIN,1,158,MIL,0,2,2,0.0,2025
777401,2025-06-22,142,MIN,1,158,MIL,1,3,3,0.0,2025
777388,2025-06-23,142,MIN,1,136,SEA,1,4,1,0.0,2025
777375,2025-06-24,142,MIN,1,136,SEA,1,5,2,0.0,2025
777363,2025-06-25,142,MIN,1,136,SEA,1,6,3,0.0,2025
777356,2025-06-26,142,MIN,1,136,SEA,1,7,4,0.0,2025
777334,2025-06-27,142,MIN,0,116,DET,1,-1,1,542.5071369450939,2025
777324,2025-06-28,142,MIN,0,116,DET,1,-2,2,0.0,2025
777314,2025-06-29,142,MIN,0,116,DET,1,-3,3,0.0,2025
777293,2025-07-01,142,MIN,0,146,MIA,2,-4,1,1155.530357030567,2025
777275,2025-07-02,142,MIN,0,146,MIA,1,-5,2,0.0,2025
777263,2025-07-03,142,MIN,0,146,MIA,1,-6,3,0.0,2025
777247,2025-07-04,142,MIN,1,139,TB,1,1,1,1512.7164311689035,2025
777230,2025-07-05,142,MIN,1,139,TB,1,2,2,0.0,2025
777220,2025-07-06,142,MIN,1,139,TB,1,3,3,0.0,2025
777190,2025-07-08,142,MIN,1,112,CHC,2,4,1,0.0,2025
777173,2025-07-09,142,MIN,1,112,CHC,1,5,2,0.0,2025
777166,2025-07-10,142,MIN,1,112,CHC,1,6,3,0.0,2025
777148,2025-07-12,142,MIN,1,134,PIT,2,7,1,0.0,2025
777134,2025-07-12,142,MIN,1,134,PIT,0,8,2,0.0,2025
777113,2025-07-13,142,MIN,1,134,PIT,1,9,3,0.0,2025
777102,2025-07-19,142,MIN,0,115,COL,6,-1,1,697.6486501293384,2025
777080,2025-07-20,142,MIN,0,115,COL,1,-2,2,0.0,2025
777072,2025-07-20,142,MIN,0,115,COL,0,-3,3,0.0,2025
777051,2025-07-22,142,MIN,0,119,LAD,2,-4,1,829.208728545356,2025
777039,2025-07-23,142,MIN,0,119,LAD,1,-5,2,0.0,2025
777022,2025-07-23,142,MIN,0,119,LAD,0,-6,3,0.0,2025
777011,2025-07-26,142,MIN,1,120,WSH,3,1,1,1519.9504822292802,2025
776997,2025-07-26,142,MIN,1,120,WSH,0,2,2,0.0,2025
776979,2025-07-27,142,MIN,1,120,WSH,1,3,3,0.0,2025
776961,2025-07-28,142,MIN,1,111,BOS,1,4,1,0.0,2025
776954,2025-07-29,142,MIN,1,111,BOS,1,5,2,0.0,2025
776935,2025-07-30,142,MIN,1,111,BOS,1,6,3,0.0,2025
776924,2025-08-01,142,MIN,0,114,CLE,2,-1,1,630.5553923040089,2025
776905,2025-08-02,142,MIN,0,114,CLE,1,-2,2,0.0,2025
776892,2025-08-03,142,MIN,0,114,CLE,1,-3,3,0.0,2025
776874,2025-08-04,142,MIN,0,116,DET,1,-4,1,91.12804978214932,2025
776861,2025-08-05,142,MIN,0,116,DET,1,-5,2,0.0,2025
776859,2025-08-06,142,MIN,0,116,DET,1,-6,3,0.0,2025
776827,2025-08-09,142,MIN,1,118,KC,3,1,1,542.5071369450939,2025
776816,2025-08-09,142,MIN,1,118,KC,0,2,2,0.0,2025
776796,2025-08-10,142,MIN,1,118,KC,1,3,3,0.0,2025
776790,2025-08-11,142,MIN,0,147,NYY,1,-1,1,1017.7624974211766,2025
776774,2025-08-12,142,MIN,0,147,NYY,1,-2,2,0.0,2025
776760,2025-08-13,142,MIN,0,147,NYY,1,-3,3,0.0,2025
776744,2025-08-14,142,MIN,1,116,DET,1,1,1,1017.7624974211766,2025
776732,2025-08-16,142,MIN,1,116,DET,2,2,2,0.0,2025
776716,2025-08-16,142,MIN,1,116,DET,0,3,3,0.0,2025
776700,2025-08-17,142,MIN,1,116,DET,1,4,4,0.0,2025
776674,2025-08-19,142,MIN,1,133,OAK,2,5,1,0.0,2025
776665,2025-08-20,142,MIN,1,133,OAK,1,6,2,0.0,2025
776653,2025-08-21,142,MIN,1,133,OAK,1,7,3,0.0,2025
776639,2025-08-22,142,MIN,0,145,CWS,1,-1,1,357.20870712294794,2025
776619,2025-08-23,142,MIN,0,145,CWS,1,-2,2,0.0,2025
776607,2025-08-24,142,MIN,0,145,CWS,1,-3,3,0.0,2025
776596,2025-08-25,142,MIN,0,141,TOR,1,-4,1,436.51941913736283,2025
776582,2025-08-26,142,MIN,0,141,TOR,1,-5,2,0.0,2025
776567,2025-08-27,142,MIN,0,141,TOR,1,-6,3,0.0,2025
776541,2025-08-30,142,MIN,1,135,SD,3,1,1,692.024839424288,2025
776530,2025-08-30,142,MIN,1,135,SD,0,2,2,0.0,2025
776513,2025-08-31,142,MIN,1,135,SD,1,3,3,0.0,2025
776502,2025-09-01,142,MIN,1,145,CWS,1,4,1,0.0,2025
776484,2025-09-02,142,MIN,1,145,CWS,1,5,2,0.0,2025
776469,2025-09-03,142,MIN,1,145,CWS,1,6,3,0.0,2025
776462,2025-09-04,142,MIN,1,145,CWS,1,7,4,0.0,2025
776446,2025-09-05,142,MIN,0,118,KC,1,-1,1,414.3585559282368,2025
776434,2025-09-06,142,MIN,0,118,KC,1,-2,2,0.0,2025
776422,2025-09-07,142,MIN,0,118,KC,1,-3,3,0.0,2025
776411,2025-09-09,142,MIN,0,108,LAA,2,-4,1,1346.5044522382782,2025
776390,2025-09-10,142,MIN,0,108,LAA,1,-5,2,0.0,2025
776376,2025-09-10,142,MIN,0,108,LAA,0,-6,3,0.0,2025
776355,2025-09-13,142,MIN,1,109,ARI,3,1,1,1515.2340388389878,2025
776337,2025-09-13,142,MIN,1,109,ARI,0,2,2,0.0,2025
776324,2025-09-14,142,MIN,1,109,ARI,1,3,3,0.0,2025
776313,2025-09-15,142,MIN,1,147,NYY,1,4,1,0.0,2025
776298,2025-09-16,142,MIN,1,147,NYY,1,5,2,0.0,2025
776284,2025-09-17,142,MIN,1,147,NYY,1,6,3,0.0,2025
776263,2025-09-20,142,MIN,1,114,CLE,3,7,1,0.0,2025
777839,2025-09-20,142,MIN,1,114,CLE,0,8,2,0.0,2025
776243,2025-09-20,142,MIN,1,114,CLE,0,9,3,0.0,2025
776225,2025-09-21,142,MIN,1,114,CLE,1,10,4,0.0,2025
776210,2025-09-24,142,MIN,0,140,TEX,3,-1,1,869.2690937301206,2025
776192,2025-09-25,142,MIN,0,140,TEX,1,-2,2,0.0,2025
776183,2025-09-25,142,MIN,0,140,TEX,0,-3,3,0.0,2025
776176,2025-09-26,142,MIN,0,143,PHI,1,-4,1,1312.0282758431574,2025
776163,2025-09-27,142,MIN,0,143,PHI,1,-5,2,0.0,2025
776141,2025-09-28,142,MIN,0,143,PHI,1,-6,3,0.0,2025
778555,2025-03-27,143,PHI,0,120,WSH,0,-1,1,121.48691857607562,2025
778535,2025-03-29,143,PHI,0,120,WSH,2,-2,2,0.0,2025
778526,2025-03-30,143,PHI,0,120,WSH,1,-3,3,0.0,2025
778502,2025-03-31,143,PHI,1,115,COL,1,1,1,121.48691857607562,2025
778482,2025-04-02,143,PHI,1,115,COL,2,2,2,0.0,2025
778467,2025-04-03,143,PHI,1,115,COL,1,3,3,0.0,2025
778459,2025-04-04,143,PHI,1,119,LAD,1,4,1,0.0,2025
778448,2025-04-05,143,PHI,1,119,LAD,1,5,2,0.0,2025
778434,2025-04-06,143,PHI,1,119,LAD,1,6,3,0.0,2025
778406,2025-04-08,143,PHI,0,144,ATL,2,-1,1,660.3458671025634,2025
778393,2025-04-09,143,PHI,0,144,ATL,1,-2,2,0.0,2025
778384,2025-04-10,143,PHI,0,144,ATL,1,-3,3,0.0,2025
778365,2025-04-12,143,PHI,0,138,STL,2,-4,1,456.58876384408995,2025
778347,2025-04-12,143,PHI,0,138,STL,0,-5,2,0.0,2025
778336,2025-04-13,143,PHI,0,138,STL,1,-6,3,0.0,2025
778320,2025-04-14,143,PHI,1,137,SF,1,1,1,807.7790398828691,2025
778313,2025-04-15,143,PHI,1,137,SF,1,2,2,0.0,2025
778296,2025-04-16,143,PHI,1,137,SF,1,3,3,0.0,2025
778279,2025-04-17,143,PHI,1,137,SF,1,4,4,0.0,2025
778274,2025-04-18,143,PHI,1,146,MIA,1,5,1,0.0,2025
778252,2025-04-19,143,PHI,1,146,MIA,1,6,2,0.0,2025
778248,2025-04-20,143,PHI,1,146,MIA,1,7,3,0.0,2025
778225,2025-04-21,143,PHI,0,121,NYM,1,-1,1,91.08673366367736,2025
778223,2025-04-22,143,PHI,0,121,NYM,1,-2,2,0.0,2025
778203,2025-04-23,143,PHI,0,121,NYM,1,-3,3,0.0,2025
778182,2025-04-25,143,PHI,0,112,CHC,2,-4,1,720.1961586455312,2025
778174,2025-04-26,143,PHI,0,112,CHC,1,-5,2,0.0,2025
778158,2025-04-27,143,PHI,0,112,CHC,1,-6,3,0.0,2025
778131,2025-04-29,143,PHI,1,120,WSH,2,1,1,666.436342674126,2025
778118,2025-04-30,143,PHI,1,120,WSH,1,2,2,0.0,2025
778099,2025-05-01,143,PHI,1,120,WSH,1,3,3,0.0,2025
778086,2025-05-02,143,PHI,1,109,ARI,1,4,1,0.0,2025
778078,2025-05-03,143,PHI,1,109,ARI,1,5,2,0.0,2025
778059,2025-05-04,143,PHI,1,109,ARI,1,6,3,0.0,2025
778040,2025-05-06,143,PHI,0,139,TB,2,-1,1,941.4579426846607,2025
778021,2025-05-07,143,PHI,0,139,TB,1,-2,2,0.0,2025
778005,2025-05-08,143,PHI,0,139,TB,1,-3,3,0.0,2025
777997,2025-05-09,143,PHI,0,114,CLE,1,-4,1,950.1419996181558,2025
777983,2025-05-10,143,PHI,0,114,CLE,1,-5,2,0.0,2025
777971,2025-05-11,143,PHI,0,114,CLE,1,-6,3,0.0,2025
777953,2025-05-12,143,PHI,1,138,STL,1,1,1,358.6103362183685,2025
777922,2025-05-14,143,PHI,1,138,STL,1,3,3,0.0,2025
777933,2025-05-14,143,PHI,1,138,STL,0,4,4,0.0,2025
777905,2025-05-16,143,PHI,1,134,PIT,2,5,1,0.0,2025
777894,2025-05-17,143,PHI,1,134,PIT,1,6,2,0.0,2025
777880,2025-05-18,143,PHI,1,134,PIT,1,7,3,0.0,2025
777852,2025-05-20,143,PHI,0,115,COL,2,-1,1,1575.3272730725726,2025
777842,2025-05-21,143,PHI,0,115,COL,1,-2,2,0.0,2025
777817,2025-05-22,143,PHI,0,115,COL,1,-3,3,0.0,2025
777823,2025-05-22,143,PHI,0,115,COL,0,-4,4,0.0,2025
777804,2025-05-24,143,PHI,0,133,OAK,2,-5,1,935.9586291857619,2025
777784,2025-05-25,143,PHI,0,133,OAK,1,-6,2,0.0,2025
777765,2025-05-25,143,PHI,0,133,OAK,0,-7,3,0.0,2025
777748,2025-05-27,143,PHI,1,144,ATL,2,1,1,2506.7279595630266,2025
777735,2025-05-29,143,PHI,1,144,ATL,1,3,3,0.0,2025
777723,2025-05-29,143,PHI,1,144,ATL,0,4,4,0.0,2025
777715,2025-05-30,143,PHI,1,158,MIL,1,5,1,0.0,2025
777702,2025-05-31,143,PHI,1,158,MIL,1,6,2,0.0,2025
777688,2025-06-01,143,PHI,1,158,MIL,1,7,3,0.0,2025
777665,2025-06-03,143,PHI,0,141,TOR,2,-1,1,337.49777915551493,2025
777651,2025-06-04,143,PHI,0,141,TOR,1,-2,2,0.0,2025
777637,2025-06-05,143,PHI,0,141,TOR,1,-3,3,0.0,2025
777621,2025-06-06,143,PHI,0,134,PIT,1,-4,1,222.98418827648996,2025
777607,2025-06-07,143,PHI,0,134,PIT,1,-5,2,0.0,2025
777595,2025-06-08,143,PHI,0,134,PIT,1,-6,3,0.0,2025
777578,2025-06-09,143,PHI,1,112,CHC,1,1,1,258.1684392529645,2025
777571,2025-06-10,143,PHI,1,112,CHC,1,2,2,0.0,2025
777553,2025-06-11,143,PHI,1,112,CHC,1,3,3,0.0,2025
777531,2025-06-13,143,PHI,1,141,TOR,2,4,1,0.0,2025
777509,2025-06-14,143,PHI,1,141,TOR,1,5,2,0.0,2025
777499,2025-06-15,143,PHI,1,141,TOR,1,6,3,0.0,2025
777483,2025-06-16,143,PHI,0,146,MIA,1,-1,1,1018.8446832841317,2025
777481,2025-06-17,143,PHI,0,146,MIA,1,-2,2,0.0,2025
777465,2025-06-18,143,PHI,0,146,MIA,1,-3,3,0.0,2025
777444,2025-06-19,143,PHI,0,146,MIA,1,-4,4,0.0,2025
777437,2025-06-20,143,PHI,1,121,NYM,1,1,1,1018.8446832841317,2025
777423,2025-06-21,143,PHI,1,121,NYM,1,2,2,0.0,2025
777405,2025-06-22,143,PHI,1,121,NYM,1,3,3,0.0,2025
777377,2025-06-25,143,PHI,0,117,HOU,3,-1,1,1337.9314503801108,2025
777350,2025-06-26,143,PHI,0,117,HOU,1,-2,2,0.0,2025
777366,2025-06-26,143,PHI,0,117,HOU,0,-3,3,0.0,2025
777342,2025-06-27,143,PHI,0,144,ATL,1,-4,1,699.6088123085705,2025
777333,2025-06-28,143,PHI,0,144,ATL,1,-5,2,0.0,2025
777316,2025-06-29,143,PHI,0,144,ATL,1,-6,3,0.0,2025
777306,2025-06-30,143,PHI,1,135,SD,1,1,1,660.3458671025634,2025
777273,2025-07-02,143,PHI,1,135,SD,1,3,3,0.0,2025
777290,2025-07-02,143,PHI,1,135,SD,0,4,4,0.0,2025
777255,2025-07-04,143,PHI,1,113,CIN,2,5,1,0.0,2025
777233,2025-07-05,143,PHI,1,113,CIN,1,6,2,0.0,2025
777217,2025-07-06,143,PHI,1,113,CIN,1,7,3,0.0,2025
777199,2025-07-08,143,PHI,0,137,SF,2,-1,1,2515.920678646169,2025
777186,2025-07-09,143,PHI,0,137,SF,1,-2,2,0.0,2025
777163,2025-07-09,143,PHI,0,137,SF,0,-3,3,0.0,2025
777139,2025-07-12,143,PHI,0,135,SD,3,-4,1,458.03894144483473,2025
777126,2025-07-12,143,PHI,0,135,SD,0,-5,2,0.0,2025
777117,2025-07-13,143,PHI,0,135,SD,1,-6,3,0.0,2025
777106,2025-07-18,143,PHI,1,108,LAA,5,1,1,2367.9373803347366,2025
777089,2025-07-19,143,PHI,1,108,LAA,1,2,2,0.0,2025
777078,2025-07-20,143,PHI,1,108,LAA,1,3,3,0.0,2025
777063,2025-07-21,143,PHI,1,111,BOS,1,4,1,0.0,2025
777045,2025-07-22,143,PHI,1,111,BOS,1,5,2,0.0,2025
777038,2025-07-23,143,PHI,1,111,BOS,1,6,3,0.0,2025
777015,2025-07-25,143,PHI,0,147,NYY,2,-1,1,91.29714579232771,2025
777001,2025-07-26,143,PHI,0,147,NYY,1,-2,2,0.0,2025
776988,2025-07-27,143,PHI,0,147,NYY,1,-3,3,0.0,2025
776972,2025-07-28,143,PHI,0,145,CWS,1,-4,1,713.826429908849,2025
776952,2025-07-29,143,PHI,0,145,CWS,1,-5,2,0.0,2025
776939,2025-07-30,143,PHI,0,145,CWS,1,-6,3,0.0,2025
776913,2025-08-01,143,PHI,1,116,DET,2,1,1,664.2387944369237,2025
776912,2025-08-02,143,PHI,1,116,DET,1,2,2,0.0,2025
776890,2025-08-03,143,PHI,1,116,DET,1,3,3,0.0,2025
776877,2025-08-04,143,PHI,1,110,BAL,1,4,1,0.0,2025
776868,2025-08-05,143,PHI,1,110,BAL,1,5,2,0.0,2025
776851,2025-08-06,143,PHI,1,110,BAL,1,6,3,0.0,2025
776821,2025-08-09,143,PHI,0,140,TEX,3,-1,1,1312.0282758431574,2025
776810,2025-08-09,143,PHI,0,140,TEX,0,-2,2,0.0,2025
776800,2025-08-10,143,PHI,0,140,TEX,1,-3,3,0.0,2025
776792,2025-08-11,143,PHI,0,113,CIN,1,-4,1,827.9015703261257,2025
